[u'Agust\xedn Marches\xedn'],"['20', '24']","['22', '15', '15']","['45', '76', '18', '15', '65', '64']","['18', '37', '34']","['49', '38', '59', '60', '52', '68', '75']","['11', '56', '14', '12', '16', '15', '14', '15']","['79', '78', '75', '74', '84']","['Avoids Using Weaker Foot', 'Flair Passes']"
[u'Vitolo'],"['81', '82']","['68', '23', '21']","['61', '79', '77', '25', '75', '70']","['76', '77', '78']","['77', '77', '81', '62', '76', '71', '69']","['65', '77', '76', '73', '76', '62', '74', '75']","['14', '11', '16', '8', '16']",[]
[u'Matz Sels'],"['33', '19']","['14', '14', '15']","['29', '75', '18', '17', '47', '62']","['16', '38', '32']","['37', '30', '67', '34', '35', '36', '70']","['14', '56', '16', '18', '17', '17', '22', '19']","['79', '80', '75', '74', '80']",[]
[u'Nicolas Pallois'],"['61', '55']","['79', '77', '81']","['90', '69', '22', '78', '51', '73']","['59', '69', '68']","['45', '66', '92', '34', '53', '54', '77']","['75', '78', '44', '57', '36', '41', '45', '57']","['15', '15', '16', '10', '6']","['Injury Prone', 'Leadership', 'Long Passer (CPU AI Only)']"
[u'Danilo'],"['79', '73']","['79', '79', '79']","['75', '79', '72', '81', '64', '69']","['78', '79', '69']","['69', '77', '75', '64', '72', '68', '75']","['69', '84', '61', '74', '76', '76', '67', '73']","['14', '14', '5', '15', '5']",['Argues With Officials']
[u'Ross Barkley'],"['84', '83']","['54', '51', '59']","['74', '76', '73', '51', '80', '80']","['65', '83', '79']","['69', '69', '76', '61', '70', '65', '64']","['65', '81', '68', '80', '68', '70', '65', '61']","['6', '9', '14', '12', '10']","['Power Free-Kick', 'Argues With Officials']"
[u'Serge Aurier'],"['78', '75']","['75', '81', '78']","['86', '79', '67', '79', '71', '75']","['81', '77', '69']","['77', '73', '71', '76', '77', '70', '92']","['73', '71', '54', '58', '69', '30', '64', '47']","['16', '7', '10', '15', '9']","['Power Free-Kick', 'Injury Prone', 'Long Passer (CPU AI Only)', 'Skilled Dribbling']"
[u'Grzegorz Krychowiak'],"['77', '67']","['73', '72', '77']","['80', '75', '63', '76', '68', '80']","['63', '79', '80']","['64', '75', '83', '52', '68', '59', '74']","['75', '81', '61', '69', '52', '62', '78', '40']","['6', '15', '14', '8', '7']",['Leadership']
[u'Daniel Caligiuri'],"['80', '80']","['71', '68', '74']","['74', '77', '74', '76', '77', '75']","['83', '77', '70']","['72', '85', '73', '67', '72', '75', '77']","['65', '76', '72', '77', '83', '81', '82', '68']","['6', '12', '10', '13', '14']","['Diver', 'Injury Prone', 'Argues With Officials', 'Early Crosser']"
[u'Enzo P\xe9rez'],"['77', '75']","['77', '77', '76']","['89', '78', '73', '77', '81', '81']","['68', '82', '78']","['69', '76', '75', '67', '66', '76', '74']","['65', '75', '68', '71', '62', '63', '74', '65']","['15', '9', '11', '7', '13']","['Power Free-Kick', 'Injury Prone']"
[u'Phil Jones'],"['61', '55']","['76', '80', '79']","['87', '77', '42', '80', '54', '65']","['60', '71', '64']","['54', '64', '78', '55', '55', '52', '81']","['78', '68', '44', '54', '38', '35', '50', '49']","['16', '10', '8', '6', '11']","['Power Free-Kick', 'Injury Prone']"
[u'Wahbi Khazri'],"['81', '79']","['31', '30', '49']","['75', '79', '81', '55', '79', '80']","['80', '77', '69']","['74', '69', '68', '67', '77', '80', '44']","['54', '85', '79', '82', '80', '79', '75', '69']","['11', '6', '7', '11', '6']","['Argues With Officials', 'Early Crosser', 'Finesse Shot']"
[u'Andriy Yarmolenko'],"['83', '86']","['37', '30', '35']","['76', '82', '79', '54', '78', '74']","['80', '78', '74']","['66', '55', '76', '63', '69', '69', '61']","['69', '83', '77', '83', '83', '75', '85', '74']","['5', '9', '5', '6', '14']","['Selfish', 'Argues With Officials']"
[u'Ishak Belfodil'],"['79', '83']","['30', '15', '39']","['82', '73', '78', '29', '72', '73']","['65', '72', '62']","['70', '75', '84', '53', '72', '66', '72']","['77', '82', '80', '67', '74', '68', '66', '72']","['13', '6', '12', '7', '14']","['Injury Free', 'Selfish', 'Speed Dribbler (CPU AI Only)', 'Fan Favourite']"
[u'Laguardia'],"['59', '42']","['82', '76', '80']","['89', '76', '44', '80', '46', '71']","['43', '70', '62']","['47', '72', '78', '57', '58', '44', '77']","['74', '57', '49', '33', '38', '35', '40', '29']","['9', '14', '12', '13', '10']",['Leadership']
[u'Germ\xe1n Pezzella'],"['66', '54']","['78', '78', '82']","['82', '77', '47', '80', '22', '72']","['40', '64', '56']","['57', '60', '80', '48', '55', '34', '82']","['82', '54', '48', '50', '46', '25', '35', '40']","['10', '7', '9', '13', '15']",['Long Passer (CPU AI Only)']
[u'V\xedctor Ruiz'],"['69', '53']","['80', '82', '80']","['81', '75', '39', '79', '56', '69']","['54', '71', '70']","['50', '68', '77', '55', '53', '52', '76']","['77', '59', '37', '38', '67', '46', '46', '39']","['6', '12', '8', '6', '14']",['Leadership']
[u'Haris Seferovi\u0107'],"['74', '71']","['44', '40', '46']","['81', '82', '86', '42', '68', '81']","['68', '68', '61']","['67', '89', '87', '60', '74', '66', '75']","['78', '82', '78', '69', '72', '64', '68', '76']","['9', '9', '13', '9', '16']",['Argues With Officials']
[u'Herrer\xedn'],"['12', '19']","['16', '12', '16']","['37', '73', '16', '23', '40', '58']","['14', '16', '29']","['48', '42', '80', '55', '39', '49', '67']","['14', '63', '13', '16', '15', '12', '25', '15']","['78', '81', '78', '84', '75']",['Flair']
[u'Leandro Cabrera'],"['64', '52']","['78', '82', '79']","['82', '68', '34', '77', '45', '60']","['64', '64', '63']","['56', '72', '83', '49', '59', '64', '90']","['79', '42', '23', '35', '46', '48', '49', '27']","['15', '10', '16', '10', '16']","['Inflexible', 'Injury Prone', 'Leadership', 'Long Passer (CPU AI Only)']"
[u'Mario Gaspar'],"['74', '73']","['80', '82', '81']","['80', '78', '64', '78', '62', '69']","['78', '76', '69']","['75', '79', '76', '60', '78', '68', '73']","['65', '80', '68', '69', '73', '54', '50', '74']","['9', '9', '12', '8', '15']",[]
[u'Escudero'],"['75', '68']","['80', '80', '78']","['75', '78', '67', '81', '63', '69']","['81', '77', '77']","['69', '76', '68', '74', '74', '71', '72']","['71', '81', '56', '63', '69', '69', '66', '51']","['13', '9', '15', '7', '14']","['Inflexible', 'Argues With Officials']"
[u'Kike Garc\xeda'],"['80', '77']","['35', '21', '34']","['71', '77', '84', '37', '67', '82']","['56', '76', '49']","['60', '67', '77', '51', '62', '63', '72']","['81', '82', '78', '77', '42', '46', '70', '81']","['13', '7', '9', '8', '13']",[]
[u'Elkeson'],"['79', '78']","['41', '35', '45']","['68', '75', '77', '56', '78', '76']","['67', '75', '66']","['82', '80', '77', '74', '76', '80', '78']","['72', '86', '80', '72', '76', '80', '85', '76']","['8', '9', '16', '7', '7']","['Long Throw-in', 'Outside Foot Shot', 'Fan Favourite']"
[u'Danijel Suba\u0161i\u0107'],"['19', '11']","['14', '13', '14']","['31', '76', '15', '20', '52', '65']","['11', '24', '26']","['51', '32', '80', '37', '54', '42', '75']","['13', '56', '10', '14', '24', '39', '23', '13']","['78', '78', '75', '75', '79']","['Power Free-Kick', 'Avoids Using Weaker Foot', 'Second Wind']"
[u'Fabi\xe1n Orellana'],"['79', '84']","['43', '25', '37']","['54', '79', '79', '31', '78', '69']","['78', '79', '77']","['78', '59', '32', '73', '72', '78', '64']","['69', '67', '78', '80', '80', '79', '75', '61']","['16', '12', '7', '15', '15']","['Injury Free', 'Selfish', 'Fan Favourite']"
[u'Shkodran Mustafi'],"['70', '53']","['74', '80', '79']","['84', '76', '49', '75', '55', '73']","['53', '75', '69']","['58', '68', '78', '67', '62', '63', '81']","['81', '66', '58', '52', '55', '47', '54', '51']","['10', '11', '9', '15', '6']",['Injury Prone']
[u'Maicon'],"['60', '55']","['75', '76', '82']","['85', '66', '44', '79', '52', '71']","['70', '67', '75']","['50', '70', '90', '42', '55', '33', '71']","['83', '85', '40', '67', '70', '74', '52', '29']","['10', '15', '11', '14', '6']","['Long Throw-in', 'Leadership', 'Long Passer (CPU AI Only)']"
[u'Javier Pastore'],"['85', '83']","['45', '51', '59']","['62', '73', '74', '69', '82', '78']","['77', '84', '80']","['60', '53', '60', '63', '63', '77', '49']","['61', '78', '70', '74', '83', '69', '73', '78']","['10', '14', '9', '6', '12']","['Power Free-Kick', 'Selfish', 'Finesse Shot', 'Fan Favourite']"
[u'Benjamin Andr\xe9'],"['76', '75']","['75', '74', '79']","['79', '77', '70', '78', '76', '76']","['72', '80', '79']","['67', '89', '78', '72', '73', '73', '91']","['79', '69', '61', '65', '68', '46', '66', '56']","['7', '8', '14', '15', '10']",['Diver']
[u'Iago Falqu\xe9'],"['85', '84']","['54', '32', '36']","['48', '78', '80', '26', '78', '78']","['78', '82', '74']","['78', '70', '50', '85', '72', '84', '36']","['53', '70', '75', '75', '80', '75', '77', '69']","['13', '15', '5', '14', '7']","['Dives Into Tackles (CPU AI Only)', 'Fan Favourite']"
[u'Cote'],"['76', '75']","['77', '82', '81']","['72', '75', '70', '80', '68', '71']","['82', '80', '64']","['66', '72', '66', '68', '71', '69', '66']","['76', '69', '46', '59', '75', '71', '45', '42']","['16', '12', '13', '10', '13']","['Dives Into Tackles (CPU AI Only)', 'Leadership']"
[u'Guaita'],"['24', '16']","['23', '17', '15']","['24', '74', '13', '27', '52', '62']","['35', '39', '33']","['51', '41', '62', '48', '52', '63', '68']","['20', '58', '11', '15', '32', '20', '29', '13']","['76', '80', '80', '77', '80']","['Power Free-Kick', 'Flair', 'Swerve Pass']"
[u'Jack Wilshere'],"['82', '81']","['62', '65', '64']","['81', '76', '77', '63', '82', '80']","['73', '84', '80']","['68', '64', '60', '83', '60', '76', '66']","['58', '74', '63', '72', '77', '71', '65', '64']","['9', '6', '15', '15', '11']","['Power Free-Kick', 'Finesse Shot', 'Fan Favourite']"
[u'Shinji Kagawa'],"['82', '84']","['56', '49', '53']","['30', '80', '80', '59', '78', '83']","['65', '83', '71']","['69', '64', '39', '87', '57', '88', '65']","['48', '54', '75', '52', '74', '63', '80', '76']","['9', '11', '9', '8', '13']","['Selfish', 'Speed Dribbler (CPU AI Only)', 'Fan Favourite']"
[u'Susaeta'],"['82', '83']","['57', '27', '23']","['68', '74', '74', '43', '81', '76']","['85', '82', '81']","['75', '64', '58', '74', '70', '77', '65']","['52', '78', '69', '75', '83', '82', '58', '62']","['6', '12', '7', '8', '10']","['Beat Offside Trap', 'Fan Favourite']"
[u'Salom\xf3n Rond\xf3n'],"['74', '70']","['39', '18', '28']","['77', '76', '80', '35', '65', '76']","['55', '73', '40']","['67', '75', '88', '46', '71', '64', '72']","['84', '85', '78', '69', '52', '68', '65', '75']","['5', '13', '13', '7', '14']",['Long Passer (CPU AI Only)']
[u'Senad Luli\u0107'],"['76', '80']","['73', '76', '78']","['78', '78', '78', '74', '72', '74']","['80', '78', '78']","['75', '89', '71', '76', '80', '71', '69']","['70', '84', '66', '76', '76', '61', '55', '65']","['10', '5', '12', '14', '5']","['Inflexible', 'Beat Offside Trap']"
[u'Alex Teixeira'],"['81', '80']","['30', '43', '35']","['52', '82', '80', '65', '79', '84']","['63', '79', '70']","['94', '85', '72', '83', '90', '91', '82']","['54', '72', '77', '75', '73', '49', '74', '78']","['7', '10', '9', '14', '12']","['Early Crosser', 'Fan Favourite']"
[u'Artem Dzyuba'],"['77', '73']","['21', '19', '15']","['75', '75', '81', '30', '77', '75']","['61', '74', '55']","['66', '78', '93', '32', '65', '50', '63']","['86', '78', '79', '69', '66', '60', '77', '74']","['11', '15', '12', '11', '8']",[]
[u'Fedor Smolov'],"['78', '76']","['26', '24', '28']","['67', '74', '83', '32', '75', '71']","['57', '75', '62']","['88', '74', '75', '66', '85', '75', '67']","['67', '80', '80', '77', '77', '69', '73', '79']","['15', '16', '9', '16', '10']","['Injury Free', 'Beat Offside Trap', 'Argues With Officials']"
[u'Kwadwo Asamoah'],"['81', '82']","['80', '80', '80']","['82', '78', '77', '79', '76', '76']","['78', '80', '79']","['75', '72', '72', '83', '73', '85', '77']","['68', '84', '55', '76', '72', '68', '64', '76']","['4', '5', '4', '3', '5']",['Fan Favourite']
[u'Sven Ulreich'],"['22', '13']","['16', '14', '18']","['25', '79', '8', '14', '42', '45']","['14', '41', '38']","['41', '29', '57', '39', '40', '36', '66']","['8', '51', '12', '11', '12', '15', '22', '13']","['79', '79', '71', '68', '85']",['Flair Passes']
[u'Cristhian Stuani'],"['77', '76']","['45', '42', '49']","['81', '81', '82', '36', '69', '79']","['68', '74', '65']","['69', '86', '80', '62', '69', '65', '90']","['85', '77', '80', '74', '66', '57', '90', '73']","['16', '16', '14', '9', '8']","['Long Passer (CPU AI Only)', 'Fan Favourite']"
[u'Nikola Kalini\u0107L'],"['78', '74']","['46', '28', '32']","['68', '78', '87', '42', '66', '78']","['60', '74', '48']","['63', '68', '76', '56', '71', '68', '67']","['78', '77', '82', '60', '64', '54', '70', '76']","['11', '9', '11', '9', '7']",['Selfish']
[u'Joshua King'],"['79', '81']","['33', '27', '39']","['69', '78', '80', '34', '74', '77']","['65', '74', '64']","['85', '76', '77', '74', '90', '74', '72']","['68', '79', '81', '76', '70', '53', '81', '73']","['12', '12', '9', '11', '7']","['Selfish', 'Early Crosser']"
[u'\xd6mer ToprakL'],"['69', '64']","['81', '81', '82']","['70', '79', '35', '77', '59', '78']","['49', '74', '69']","['67', '65', '79', '61', '75', '64', '80']","['79', '62', '28', '29', '44', '33', '43', '47']","['12', '11', '8', '11', '15']","['Power Free-Kick', 'Giant Throw-in']"
[u'Diego Perotti'],"['87', '87']","['58', '22', '31']","['51', '76', '76', '36', '81', '80']","['79', '80', '69']","['78', '61', '56', '78', '75', '81', '62']","['57', '77', '67', '74', '72', '64', '88', '60']","['6', '5', '8', '14', '8']","['Power Free-Kick', 'Beat Offside Trap', 'Selfish', 'Fan Favourite']"
[u'Yuri Berchiche'],"['77', '72']","['78', '79', '78']","['85', '75', '52', '80', '59', '75']","['78', '77', '72']","['78', '82', '79', '75', '82', '73', '86']","['75', '80', '56', '76', '77', '55', '59', '59']","['8', '12', '13', '9', '11']",['Injury Prone']
[u'Fabian Delph'],"['82', '77']","['70', '75', '77']","['84', '78', '68', '76', '73', '76']","['73', '82', '76']","['71', '87', '64', '85', '67', '82', '67']","['60', '82', '64', '75', '72', '53', '65', '59']","['11', '10', '9', '14', '6']","['Power Free-Kick', 'Argues With Officials']"
[u'Max-Alain Gradel'],"['82', '82']","['31', '35', '40']","['59', '78', '78', '51', '77', '80']","['71', '74', '67']","['84', '71', '59', '70', '84', '83', '66']","['66', '76', '80', '78', '67', '73', '70', '69']","['10', '11', '12', '8', '12']","['Avoids Using Weaker Foot', 'Selfish', 'Argues With Officials', 'Finesse Shot', 'Speed Dribbler (CPU AI Only)', 'Fan Favourite']"
[u'Anthony Modeste'],"['75', '71']","['42', '19', '31']","['82', '82', '80', '15', '62', '80']","['62', '67', '55']","['71', '67', '86', '62', '76', '67', '85']","['83', '80', '80', '71', '66', '56', '79', '80']","['6', '10', '11', '11', '8']","['Injury Free', 'Beat Offside Trap', 'Long Passer (CPU AI Only)']"
[u'Adam Lallana'],"['84', '83']","['61', '62', '62']","['76', '74', '74', '63', '82', '80']","['74', '83', '75']","['69', '67', '60', '75', '65', '78', '70']","['67', '72', '70', '71', '77', '66', '70', '72']","['8', '6', '15', '14', '11']","['Power Free-Kick', 'Selfish', 'Finesse Shot', 'Fan Favourite']"
[u'S\xe9amus Coleman'],"['78', '77']","['78', '80', '82']","['80', '78', '72', '79', '70', '82']","['79', '78', '69']","['75', '77', '65', '74', '73', '73', '71']","['69', '75', '61', '66', '65', '53', '55', '64']","['13', '5', '15', '10', '7']",['Giant Throw-in']
[u'Ruud Vormer'],"['74', '67']","['76', '70', '75']","['78', '78', '80', '77', '78', '79']","['78', '81', '77']","['66', '93', '74', '68', '55', '62', '69']","['70', '77', '72', '74', '75', '79', '75', '74']","['7', '9', '16', '10', '7']",['Avoids Using Weaker Foot']
[u'\xc9der'],"['83', '83']","['31', '26', '20']","['60', '78', '83', '24', '78', '78']","['72', '76', '58']","['86', '79', '61', '81', '86', '83', '50']","['60', '79', '78', '76', '80', '78', '78', '76']","['10', '8', '12', '11', '9']","['Beat Offside Trap', 'Argues With Officials', 'Fan Favourite']"
[u'Granero'],"['79', '76']","['58', '62', '76']","['82', '77', '71', '74', '79', '71']","['79', '84', '81']","['54', '61', '66', '66', '41', '67', '51']","['59', '77', '73', '77', '80', '78', '73', '58']","['12', '11', '14', '7', '14']",['Argues With Officials']
[u'\xc1ngel'],"['82', '79']","['42', '20', '23']","['62', '81', '80', '26', '62', '70']","['56', '73', '49']","['74', '61', '66', '72', '76', '74', '73']","['71', '81', '82', '79', '49', '50', '69', '78']","['14', '6', '13', '8', '11']",[]
[u'Nacho Monreal'],"['77', '73']","['80', '81', '83']","['77', '82', '65', '81', '66', '76']","['76', '77', '61']","['65', '67', '64', '72', '61', '70', '74']","['72', '74', '55', '61', '74', '52', '61', '58']","['3', '7', '5', '9', '5']","['Dives Into Tackles (CPU AI Only)', 'Giant Throw-in']"
[u'Nahuel Guzm\xe1n'],"['25', '21']","['26', '12', '13']","['33', '77', '19', '29', '55', '65']","['20', '40', '46']","['51', '38', '80', '57', '52', '70', '66']","['15', '53', '10', '17', '18', '22', '12', '12']","['80', '78', '76', '70', '79']",['Acrobatic Clearance']
[u'Kevin-Prince Boateng'],"['84', '80']","['59', '68', '73']","['83', '79', '79', '65', '78', '82']","['75', '80', '76']","['64', '57', '85', '69', '65', '76', '77']","['76', '84', '77', '78', '81', '71', '67', '83']","['16', '6', '11', '15', '6']","['Power Free-Kick', 'Selfish', 'Argues With Officials', 'Skilled Dribbling']"
[u'Simon Mignolet'],"['26', '14']","['7', '16', '14']","['34', '74', '14', '21', '43', '61']","['11', '37', '34']","['50', '31', '72', '52', '52', '34', '69']","['16', '53', '11', '16', '16', '12', '41', '16']","['77', '79', '74', '70', '80']","['Acrobatic Clearance', 'Flair Passes']"
[u'Antonio Candreva'],"['83', '80']","['61', '53', '63']","['66', '71', '79', '67', '75', '73']","['79', '78', '73']","['72', '83', '63', '76', '75', '73', '35']","['55', '87', '73', '81', '74', '71', '83', '75']","['4', '10', '4', '14', '14']","['Long Throw-in', 'Argues With Officials', 'Early Crosser']"
